content_id,total_attempts,correct_attempts,avg_time,std_time,accuracy,failure_rate,retry_rate,part,part_difficulty
3755,56,47,25822.727,24355.330274800475,0.8392857142857143,0.1607142857142857,0.037037037037037035,5,0.6
3756,18,13,20472.223,14923.798820736967,0.7222222222222222,0.2777777777777778,0.125,5,0.6
3757,35,25,18935.715,8799.929573820556,0.7142857142857143,0.2857142857142857,0.09375,5,0.6
3758,77,30,23612.975,14865.852199954616,0.38961038961038963,0.6103896103896104,0.13846153846153847,5,0.6
3759,29,25,25214.285,19692.745689827836,0.8620689655172413,0.13793103448275867,0.03571428571428571,5,0.6
3760,52,36,22140.51,13008.728348877994,0.6923076923076923,0.3076923076923077,0.10638297872340426,5,0.6
3761,44,32,23952.38,13757.39691229977,0.7272727272727273,0.2727272727272727,0.1,5,0.6
3762,71,43,25721.83,19570.59334160451,0.6056338028169014,0.3943661971830986,0.1896551724137931,5,0.6
3763,5,2,23800.0,10377.861051295686,0.4,0.6,0.6666666666666666,5,0.6
3764,16,14,23500.0,18220.867158288598,0.875,0.125,0.0,5,0.6
3765,44,29,24931.818,18344.75747590832,0.6590909090909091,0.34090909090909094,0.10526315789473684,5,0.6
3766,34,24,24338.234,19867.256672740066,0.7058823529411765,0.2941176470588235,0.13793103448275862,5,0.6
3767,84,41,26936.512,34793.61634895704,0.4880952380952381,0.5119047619047619,0.208955223880597,5,0.6
3768,19,15,24055.555,26829.466290590062,0.7894736842105263,0.21052631578947367,0.05555555555555555,5,0.6
3769,76,57,31513.158,26279.266058271176,0.75,0.25,0.07142857142857142,5,0.6
3770,1,1,11000.0,0.0,1.0,0.0,0.0,5,0.6
3771,37,33,24486.486,16324.183868695518,0.8918918918918919,0.10810810810810811,0.027777777777777776,5,0.6
3772,56,36,25589.285,16278.012817868812,0.6428571428571429,0.3571428571428571,0.1702127659574468,5,0.6
3773,52,28,29019.23,40840.10086437556,0.5384615384615384,0.46153846153846156,0.2,5,0.6
3774,58,38,24596.492,16187.362408817133,0.6551724137931034,0.3448275862068966,0.1702127659574468,5,0.6
3775,11,8,23909.092,17823.88591443822,0.7272727272727273,0.2727272727272727,0.1,5,0.6
3776,74,25,27783.783,35912.09597811928,0.33783783783783783,0.6621621621621622,0.16129032258064516,5,0.6
3777,14,10,29285.715,31479.9779381913,0.7142857142857143,0.2857142857142857,0.2727272727272727,5,0.6
3778,12,7,23083.334,16183.37156316678,0.5833333333333334,0.41666666666666663,0.09090909090909091,5,0.6
3779,19,14,18578.947,10001.7542320984,0.7368421052631579,0.26315789473684215,0.11764705882352941,5,0.6
3780,15,7,27933.334,24737.09379704515,0.4666666666666667,0.5333333333333333,0.25,5,0.6
3781,61,48,20180.328,15547.248627673976,0.7868852459016393,0.21311475409836067,0.05263157894736842,5,0.6
3782,50,28,24360.531,18271.589196187935,0.56,0.43999999999999995,0.23684210526315788,5,0.6
3783,17,10,26000.0,26272.92649604658,0.5882352941176471,0.4117647058823529,0.13333333333333333,5,0.6
3784,40,26,24961.54,16249.042326187062,0.65,0.35,0.15151515151515152,5,0.6
3785,33,23,31265.152,50207.53567202414,0.696969696969697,0.303030303030303,0.10344827586206896,5,0.6
3786,29,24,22988.482,12026.880175615815,0.8275862068965517,0.1724137931034483,0.0,5,0.6
3787,42,33,23902.44,13389.930690725738,0.7857142857142857,0.2142857142857143,0.07692307692307693,5,0.6
3788,34,14,25575.758,16060.491709141223,0.4117647058823529,0.5882352941176471,0.0967741935483871,5,0.6
3789,27,21,24246.889,15466.417459309734,0.7777777777777778,0.2222222222222222,0.17391304347826086,5,0.6
3790,44,36,23418.605,12553.186956647674,0.8181818181818182,0.18181818181818177,0.023255813953488372,5,0.6
3791,63,34,24021.143,13302.630681933097,0.5396825396825397,0.46031746031746035,0.22,5,0.6
3792,4,4,10500.0,7371.114795831993,1.0,0.0,0.0,5,0.6
3793,13,4,20538.46,10805.981249716786,0.3076923076923077,0.6923076923076923,0.0,5,0.6
3794,22,14,20476.191,13614.767892325774,0.6363636363636364,0.36363636363636365,0.16666666666666666,5,0.6
3795,13,8,23153.846,13359.429590156871,0.6153846153846154,0.3846153846153846,0.3333333333333333,5,0.6
3796,7,5,11071.429,7530.098336169386,0.7142857142857143,0.2857142857142857,0.0,5,0.6
3797,11,5,19886.363,16062.130788116048,0.45454545454545453,0.5454545454545454,0.25,5,0.6
3798,17,13,26058.824,20406.710257398467,0.7647058823529411,0.23529411764705888,0.2727272727272727,5,0.6
3799,2,1,16000.0,12727.922061357855,0.5,0.5,0.0,5,0.6
3800,11,5,32818.184,37464.164695928244,0.45454545454545453,0.5454545454545454,0.0,5,0.6
3801,9,5,19111.111,10948.109933276663,0.5555555555555556,0.4444444444444444,0.2857142857142857,5,0.6
3802,14,7,15750.0,10127.595065867405,0.5,0.5,0.16666666666666666,5,0.6
3803,6,4,20400.0,12915.107432770352,0.6666666666666666,0.33333333333333337,0.0,5,0.6
3804,9,6,20777.777,12968.9800849737,0.6666666666666666,0.33333333333333337,0.125,5,0.6
3805,5,3,10500.0,12503.332889007368,0.6,0.4,0.0,5,0.6
3806,11,8,17545.455,12011.35826094315,0.7272727272727273,0.2727272727272727,0.1,5,0.6
3807,9,5,13000.0,11551.128578133455,0.5555555555555556,0.4444444444444444,0.2857142857142857,5,0.6
3808,8,6,20687.5,14235.111269573654,0.75,0.25,0.0,5,0.6
3809,16,7,23400.0,19401.03090044444,0.4375,0.5625,0.18181818181818182,5,0.6
3810,10,5,25200.0,15519.163780450428,0.5,0.5,0.0,5,0.6
3811,11,7,21363.637,16082.740607699467,0.6363636363636364,0.36363636363636365,0.0,5,0.6
3812,11,10,19916.637,10806.27107075079,0.9090909090909091,0.09090909090909094,0.1,5,0.6
3813,8,7,13375.0,7909.081579334698,0.875,0.125,0.0,5,0.6
3814,12,5,35000.0,45919.49477073981,0.4166666666666667,0.5833333333333333,0.2,5,0.6
3815,3,2,21333.334,18770.54430040145,0.6666666666666666,0.33333333333333337,0.0,5,0.6
3816,1,1,56000.0,0.0,1.0,0.0,0.0,5,0.6
3817,16,7,25687.5,18387.382449205033,0.4375,0.5625,0.14285714285714285,5,0.6
3818,11,3,19363.637,10782.140114770604,0.2727272727272727,0.7272727272727273,0.1,5,0.6
3819,10,8,12333.333,8587.782018658834,0.8,0.19999999999999996,0.125,5,0.6
3820,9,4,22000.0,19741.182480142514,0.4444444444444444,0.5555555555555556,0.0,5,0.6
3821,6,4,24333.334,23576.824779148414,0.6666666666666666,0.33333333333333337,0.0,5,0.6
3822,6,5,13266.6,12696.057569182649,0.8333333333333334,0.16666666666666663,0.0,5,0.6
3823,4,1,13333.333,13051.181300301263,0.25,0.75,0.0,5,0.6
3824,16,10,17000.0,11338.934190276816,0.625,0.375,0.14285714285714285,5,0.6
3825,12,8,23083.334,22940.46973178953,0.6666666666666666,0.33333333333333337,0.1,5,0.6
3826,10,8,32222.223,44927.10144717155,0.8,0.19999999999999996,0.1111111111111111,5,0.6
3827,33,28,18111.092,8745.8852766731,0.8484848484848485,0.1515151515151515,0.14285714285714285,5,0.6
3828,10,2,20900.0,12913.81688993098,0.2,0.8,0.0,5,0.6
3829,13,9,19769.23,10894.599932641295,0.6923076923076923,0.3076923076923077,0.2,5,0.6
3830,5,5,18600.0,10784.24777163433,1.0,0.0,0.0,5,0.6
3831,6,6,58500.0,95042.6220177032,1.0,0.0,0.0,5,0.6
3832,8,5,23875.0,19171.68671318649,0.625,0.375,0.0,5,0.6
3833,16,9,24671.875,16497.150953523258,0.5625,0.4375,0.06666666666666667,5,0.6
3834,17,7,18882.354,10049.14394949376,0.4117647058823529,0.5882352941176471,0.3333333333333333,5,0.6
3835,9,6,23000.0,14332.779612781724,0.6666666666666666,0.33333333333333337,0.0,5,0.6
3836,9,8,20000.0,11768.60229593982,0.8888888888888888,0.11111111111111116,0.125,5,0.6
3837,15,5,20769.23,12139.150479295262,0.3333333333333333,0.6666666666666667,0.07692307692307693,5,0.6
3838,10,8,18000.0,12613.925285616333,0.8,0.19999999999999996,0.1111111111111111,5,0.6
3839,14,7,20538.46,11057.541804995844,0.5,0.5,0.2222222222222222,5,0.6
3840,11,6,24454.545,16675.51280389084,0.5454545454545454,0.4545454545454546,0.1,5,0.6
3841,124,61,25887.098,30629.495768212528,0.49193548387096775,0.5080645161290323,0.20618556701030927,5,0.6
3842,38,30,24727.63,15465.920238820916,0.7894736842105263,0.21052631578947367,0.0,5,0.6
3843,24,13,26500.0,12447.030626963664,0.5416666666666666,0.45833333333333337,0.09523809523809523,5,0.6
3844,38,21,25407.895,19575.859120685982,0.5526315789473685,0.4473684210526315,0.11764705882352941,5,0.6
3845,22,15,24454.545,16049.70633977686,0.6818181818181818,0.31818181818181823,0.10526315789473684,5,0.6
3846,34,27,22705.883,13570.309417353365,0.7941176470588235,0.20588235294117652,0.13793103448275862,5,0.6
3847,6,4,20166.666,14620.761494076383,0.6666666666666666,0.33333333333333337,0.25,5,0.6
3848,22,15,21536.363,19826.522530968352,0.6818181818181818,0.31818181818181823,0.10526315789473684,5,0.6
3849,13,11,20769.23,14827.642238703169,0.8461538461538461,0.15384615384615385,0.08333333333333333,5,0.6
3850,10,6,25200.0,13480.85061608997,0.6,0.4,0.0,5,0.6
3851,48,30,22851.064,16856.715359560072,0.625,0.375,0.14634146341463414,5,0.6
3852,273,181,24318.67,16116.60588313769,0.663003663003663,0.336996336996337,0.11764705882352941,5,0.6
3853,155,76,23806.451,13276.821309350957,0.49032258064516127,0.5096774193548388,0.208,5,0.6
3854,277,131,24146.443,16363.889913773004,0.4729241877256318,0.5270758122743682,0.1902654867256637,5,0.6
3855,230,117,24528.385,16384.773834449697,0.508695652173913,0.491304347826087,0.193717277486911,5,0.6
3856,15,8,19733.334,15308.572139568763,0.5333333333333333,0.4666666666666667,0.18181818181818182,5,0.6
3857,200,88,24340.33,16369.942254884141,0.44,0.56,0.21656050955414013,5,0.6
3858,106,74,24688.68,17409.555781946536,0.6981132075471698,0.30188679245283023,0.14444444444444443,5,0.6
3859,271,88,25338.867,21343.565749269714,0.3247232472324723,0.6752767527675276,0.1963470319634703,5,0.6
3860,36,29,30666.666,40691.1713836236,0.8055555555555556,0.19444444444444442,0.0625,5,0.6
3861,57,33,20315.79,11535.57197748531,0.5789473684210527,0.42105263157894735,0.14,5,0.6
3862,147,83,28600.904,28478.503088146204,0.564625850340136,0.435374149659864,0.136,5,0.6
3863,7,3,18571.428,14045.843309880482,0.42857142857142855,0.5714285714285714,0.25,5,0.6
3864,130,83,25375.0,19671.484349474697,0.6384615384615384,0.3615384615384616,0.14285714285714285,5,0.6
3865,85,18,29038.234,34401.63483021696,0.21176470588235294,0.788235294117647,0.19117647058823528,5,0.6
3866,55,46,24963.637,18257.381699794376,0.8363636363636363,0.1636363636363637,0.10204081632653061,5,0.6
3867,25,11,23080.0,19565.95682982733,0.44,0.56,0.2777777777777778,5,0.6
3868,94,61,26478.723,31763.48370814371,0.648936170212766,0.35106382978723405,0.17721518987341772,5,0.6
3869,28,25,27830.357,25164.463992222703,0.8928571428571429,0.1071428571428571,0.037037037037037035,5,0.6
3870,33,19,19393.94,15743.926197782182,0.5757575757575758,0.4242424242424242,0.23076923076923078,5,0.6
3871,248,201,26730.17,25175.927814549934,0.8104838709677419,0.18951612903225812,0.06060606060606061,5,0.6
3872,68,47,24974.266,16195.640404380107,0.6911764705882353,0.3088235294117647,0.11864406779661017,5,0.6
3873,84,72,21354.166,15781.843327547676,0.8571428571428571,0.1428571428571429,0.0641025641025641,5,0.6
3874,45,41,22266.666,15698.002189045354,0.9111111111111111,0.0888888888888889,0.047619047619047616,5,0.6
3875,18,9,32013.889,16231.884069864358,0.5,0.5,0.058823529411764705,5,0.6
3876,49,15,26367.348,16788.753524248285,0.30612244897959184,0.6938775510204082,0.2,5,0.6
3877,17,14,22117.646,15870.106934663265,0.8235294117647058,0.17647058823529416,0.0,5,0.6
3878,577,114,23944.008,16162.267140901506,0.1975736568457539,0.8024263431542461,0.12701612903225806,5,0.6
3879,16,11,18666.666,11896.378000207018,0.6875,0.3125,0.0,5,0.6
3880,55,30,26327.273,28941.86673025169,0.5454545454545454,0.4545454545454546,0.14583333333333334,5,0.6
3881,28,18,23178.572,18291.980779745012,0.6428571428571429,0.3571428571428571,0.12,5,0.6
3882,23,19,25742.408,27750.57881963321,0.8260869565217391,0.17391304347826086,0.09523809523809523,5,0.6
3883,20,6,17400.0,9533.32106489212,0.3,0.7,0.05263157894736842,5,0.6
3884,34,24,21941.176,12234.925608052592,0.7058823529411765,0.2941176470588235,0.24,5,0.6
3885,31,28,21967.742,17257.817303022886,0.9032258064516129,0.09677419354838712,0.07142857142857142,5,0.6
3886,41,31,22500.0,12447.891387700969,0.7560975609756098,0.24390243902439024,0.11764705882352941,5,0.6
3887,48,24,24749.979,14858.590140285976,0.5,0.5,0.3235294117647059,5,0.6
3888,27,21,20962.963,14758.261002105493,0.7777777777777778,0.2222222222222222,0.038461538461538464,5,0.6
3889,33,15,25939.395,22334.02588252311,0.45454545454545453,0.5454545454545454,0.10344827586206896,5,0.6
3890,22,17,23250.0,14899.222869172176,0.7727272727272727,0.2272727272727273,0.05,5,0.6
3891,29,23,26103.45,29075.449668044945,0.7931034482758621,0.2068965517241379,0.16,5,0.6
3892,35,26,29463.234,34835.007880925914,0.7428571428571429,0.2571428571428571,0.1,5,0.6
3893,86,46,21325.582,13385.190992036565,0.5348837209302325,0.4651162790697675,0.16176470588235295,5,0.6
3894,35,21,28057.143,22430.209221366742,0.6,0.4,0.18518518518518517,5,0.6
3895,32,25,24697.906,17389.149888066328,0.78125,0.21875,0.0,5,0.6
3896,31,24,19806.451,12972.8417725614,0.7741935483870968,0.22580645161290325,0.11538461538461539,5,0.6
3897,24,10,19638.875,12674.258435772055,0.4166666666666667,0.5833333333333333,0.0,5,0.6
3898,27,23,25051.27,17964.826241425642,0.8518518518518519,0.14814814814814814,0.0,5,0.6
3899,104,37,21917.46,16513.393665386317,0.3557692307692308,0.6442307692307692,0.39705882352941174,5,0.6
3900,36,20,26875.0,26324.723577438977,0.5555555555555556,0.4444444444444444,0.23076923076923078,5,0.6
3901,25,12,19836.957,10646.064332454083,0.48,0.52,0.13636363636363635,5,0.6
3902,22,10,18000.0,8574.602586931334,0.45454545454545453,0.5454545454545454,0.1,5,0.6
3903,65,36,21666.656,11482.9854964511,0.5538461538461539,0.4461538461538461,0.16666666666666666,5,0.6
3904,27,24,22592.592,13942.903514137877,0.8888888888888888,0.11111111111111116,0.038461538461538464,5,0.6
3905,38,11,19105.264,11949.871589684859,0.2894736842105263,0.7105263157894737,0.3076923076923077,5,0.6
3906,48,19,27979.166,19107.188781203982,0.3958333333333333,0.6041666666666667,0.29411764705882354,5,0.6
3907,24,19,24083.334,21392.637227238534,0.7916666666666666,0.20833333333333337,0.14285714285714285,5,0.6
3908,29,18,18551.725,14465.688978941445,0.6206896551724138,0.3793103448275862,0.11538461538461539,5,0.6
3909,17,11,18000.0,14504.309704360287,0.6470588235294118,0.3529411764705882,0.23076923076923078,5,0.6
3910,34,29,31955.883,22038.574187731927,0.8529411764705882,0.1470588235294118,0.0967741935483871,5,0.6
3911,25,17,22695.652,13247.417527437,0.68,0.31999999999999995,0.09090909090909091,5,0.6
3912,34,20,28892.146,50919.54003466012,0.5882352941176471,0.4117647058823529,0.2608695652173913,5,0.6
3913,34,23,28529.412,20803.89720791355,0.6764705882352942,0.32352941176470584,0.030303030303030304,5,0.6
3914,24,18,20208.334,12208.262229599539,0.75,0.25,0.043478260869565216,5,0.6
3915,34,29,28875.0,25739.075352467502,0.8529411764705882,0.1470588235294118,0.0967741935483871,5,0.6
3916,30,19,27088.867,19829.325755371603,0.6333333333333333,0.3666666666666667,0.034482758620689655,5,0.6
3917,51,25,23411.766,13105.993240633441,0.49019607843137253,0.5098039215686274,0.1951219512195122,5,0.6
3918,37,21,27693.676,23954.609667793306,0.5675675675675675,0.43243243243243246,0.1724137931034483,5,0.6
3919,31,19,20741.936,19981.60444331316,0.6129032258064516,0.3870967741935484,0.17391304347826086,5,0.6
3920,36,28,17361.111,11105.089638225163,0.7777777777777778,0.2222222222222222,0.125,5,0.6
3921,36,24,25694.445,15023.447282630183,0.6666666666666666,0.33333333333333337,0.09375,5,0.6
3922,22,13,23272.727,22346.155135742018,0.5909090909090909,0.40909090909090906,0.1,5,0.6
3923,40,27,23225.0,16538.203635436934,0.675,0.32499999999999996,0.08108108108108109,5,0.6
3924,29,23,22551.725,15148.281861311985,0.7931034482758621,0.2068965517241379,0.07692307692307693,5,0.6
3925,34,25,28588.234,33157.21745742119,0.7352941176470589,0.2647058823529411,0.0625,5,0.6
3926,92,75,26225.275,16509.469292275156,0.8152173913043478,0.18478260869565222,0.05747126436781609,5,0.6
3927,9,7,25777.777,26075.744369901397,0.7777777777777778,0.2222222222222222,0.0,5,0.6
3928,173,115,25075.291,25869.82453656051,0.6647398843930635,0.33526011560693647,0.12666666666666668,5,0.6
3929,4,3,22500.0,19017.535767461217,0.75,0.25,0.0,5,0.6
3930,6,5,18166.666,15052.131631987098,0.8333333333333334,0.16666666666666663,0.2,5,0.6
3931,8,4,30857.143,40134.8916008194,0.5,0.5,0.16666666666666666,5,0.6
3932,32,18,21312.5,12665.517067243847,0.5625,0.4375,0.10714285714285714,5,0.6
3933,46,35,27522.727,44000.78679865434,0.7608695652173914,0.23913043478260865,0.10256410256410256,5,0.6
3934,29,18,24068.965,26319.37232545471,0.6206896551724138,0.3793103448275862,0.08,5,0.6
3935,19,15,23277.777,18361.742694288085,0.7894736842105263,0.21052631578947367,0.05555555555555555,5,0.6
3936,8,6,24000.0,26932.013168965543,0.75,0.25,0.0,5,0.6
3937,5,3,22200.0,19992.498593222408,0.6,0.4,0.0,5,0.6
3938,33,20,27606.06,19047.538216819834,0.6060606060606061,0.3939393939393939,0.2,5,0.6
3939,21,14,25809.523,26443.56074287093,0.6666666666666666,0.33333333333333337,0.0,5,0.6
3940,93,60,24855.064,17095.178684630242,0.6451612903225806,0.3548387096774194,0.13924050632911392,5,0.6
3941,97,72,22979.166,16592.31221263039,0.7422680412371134,0.25773195876288657,0.10227272727272728,5,0.6
3942,49,27,34625.0,57756.13626789576,0.5510204081632653,0.44897959183673475,0.2777777777777778,5,0.6
3943,32,23,21375.0,15143.933098023754,0.71875,0.28125,0.10714285714285714,5,0.6
3944,174,93,25314.172,28278.88006698522,0.5344827586206896,0.4655172413793104,0.21897810218978103,5,0.6
3945,138,105,22953.766,15815.07255579439,0.7608695652173914,0.23913043478260865,0.12295081967213115,5,0.6
3946,7,3,12000.0,8660.254037844386,0.42857142857142855,0.5714285714285714,0.2,5,0.6
3947,28,12,23642.857,15427.763059363888,0.42857142857142855,0.5714285714285714,0.17391304347826086,5,0.6
3948,19,15,19473.684,14927.113366297328,0.7894736842105263,0.21052631578947367,0.11764705882352941,5,0.6
3949,14,9,24785.715,17979.383798068324,0.6428571428571429,0.3571428571428571,0.0,5,0.6
3950,82,37,25195.121,18530.881148984357,0.45121951219512196,0.5487804878048781,0.22413793103448276,5,0.6
3951,24,15,24043.479,14207.802788575418,0.625,0.375,0.043478260869565216,5,0.6
3952,22,11,23090.908,16575.682391782448,0.5,0.5,0.05263157894736842,5,0.6
3953,3,3,30666.666,13503.086067019394,1.0,0.0,0.0,5,0.6
3954,20,16,23910.0,12698.690359328604,0.8,0.19999999999999996,0.0,5,0.6
3955,27,23,20538.46,14003.516041996794,0.8518518518518519,0.14814814814814814,0.038461538461538464,5,0.6
3956,29,22,29172.414,22742.453953403096,0.7586206896551724,0.24137931034482762,0.125,5,0.6
3957,41,22,26512.195,17004.59048495363,0.5365853658536586,0.46341463414634143,0.17142857142857143,5,0.6
3958,27,24,20444.445,9484.129793962014,0.8888888888888888,0.11111111111111116,0.038461538461538464,5,0.6
3959,14,13,23257.143,20624.91824825623,0.9285714285714286,0.0714285714285714,0.07692307692307693,5,0.6
3960,24,15,21666.666,13605.199347137926,0.625,0.375,0.09523809523809523,5,0.6
3961,111,69,23716.955,14065.554606515223,0.6216216216216216,0.3783783783783784,0.14736842105263157,5,0.6
3962,46,30,21068.479,16326.669928867415,0.6521739130434783,0.34782608695652173,0.16216216216216217,5,0.6
3963,34,20,21941.176,11969.50968963803,0.5882352941176471,0.4117647058823529,0.13793103448275862,5,0.6
3964,43,25,23697.674,14956.34104051002,0.5813953488372093,0.41860465116279066,0.11428571428571428,5,0.6
3965,122,43,28114.754,26014.36244163631,0.3524590163934426,0.6475409836065573,0.20833333333333334,5,0.6
