content_id,total_attempts,correct_attempts,avg_time,std_time,accuracy,failure_rate,retry_rate,part,part_difficulty,cluster,difficulty_level
2099,25,21,27029.2,21620.630705031093,0.84,0.16000000000000003,0.14285714285714285,3,0.4,2,Medium
2100,25,13,27029.2,21620.630705031093,0.52,0.48,0.14285714285714285,3,0.4,2,Medium
2101,25,22,27029.2,21620.630705031093,0.88,0.12,0.14285714285714285,3,0.4,2,Medium
2102,21,15,24317.285,6156.707879564022,0.7142857142857143,0.2857142857142857,0.05,3,0.4,2,Medium
2103,21,16,24317.285,6156.707879564022,0.7619047619047619,0.23809523809523814,0.05,3,0.4,2,Medium
2104,21,10,24317.285,6156.707879564022,0.47619047619047616,0.5238095238095238,0.05,3,0.4,2,Medium
2105,33,23,27467.031,13985.092470387997,0.696969696969697,0.303030303030303,0.06666666666666667,3,0.4,2,Medium
2106,33,29,27467.031,13985.092470387997,0.8787878787878788,0.12121212121212122,0.06666666666666667,3,0.4,2,Medium
2107,33,31,27467.031,13985.092470387997,0.9393939393939394,0.06060606060606055,0.06666666666666667,3,0.4,2,Medium
2108,22,19,23075.5,9447.615913677957,0.8636363636363636,0.13636363636363635,0.15789473684210525,3,0.4,2,Medium
2109,22,18,23075.5,9447.615913677957,0.8181818181818182,0.18181818181818177,0.15789473684210525,3,0.4,2,Medium
2110,22,13,23075.5,9447.615913677957,0.5909090909090909,0.40909090909090906,0.15789473684210525,3,0.4,2,Medium
2111,14,9,17118.857,10745.312637160898,0.6428571428571429,0.3571428571428571,0.07692307692307693,3,0.4,2,Medium
2112,14,8,17118.857,10745.312637160898,0.5714285714285714,0.4285714285714286,0.07692307692307693,3,0.4,2,Medium
2113,14,14,17118.857,10745.312637160898,1.0,0.0,0.07692307692307693,3,0.4,2,Medium
2114,22,18,24272.545,9115.147104459189,0.8181818181818182,0.18181818181818177,0.10526315789473684,3,0.4,2,Medium
2115,22,14,24272.545,9115.147104459189,0.6363636363636364,0.36363636363636365,0.10526315789473684,3,0.4,2,Medium
2116,22,16,24272.545,9115.147104459189,0.7272727272727273,0.2727272727272727,0.10526315789473684,3,0.4,2,Medium
2117,66,52,23456.818,10108.649210391133,0.7878787878787878,0.21212121212121215,0.18518518518518517,3,0.4,2,Medium
2118,66,52,23456.818,10108.649210391133,0.7878787878787878,0.21212121212121215,0.18518518518518517,3,0.4,2,Medium
2119,66,20,23456.818,10108.649210391133,0.30303030303030304,0.696969696969697,0.18518518518518517,3,0.4,2,Medium
2120,19,12,22175.105,10910.576152903388,0.631578947368421,0.368421052631579,0.125,3,0.4,2,Medium
2121,19,6,22175.105,10910.576152903388,0.3157894736842105,0.6842105263157895,0.125,3,0.4,2,Medium
2122,19,13,22175.105,10910.576152903388,0.6842105263157895,0.3157894736842105,0.125,3,0.4,2,Medium
2123,24,13,22791.416,8899.179932500214,0.5416666666666666,0.45833333333333337,0.09090909090909091,3,0.4,2,Medium
2124,24,17,22791.416,8899.179932500214,0.7083333333333334,0.29166666666666663,0.09090909090909091,3,0.4,2,Medium
2125,24,19,22791.416,8899.179932500214,0.7916666666666666,0.20833333333333337,0.09090909090909091,3,0.4,2,Medium
2126,18,8,22259.055,10923.006311409188,0.4444444444444444,0.5555555555555556,0.0,3,0.4,1,Easy
2127,18,15,22259.055,10923.006311409188,0.8333333333333334,0.16666666666666663,0.0,3,0.4,1,Easy
2128,18,14,22259.055,10923.006311409188,0.7777777777777778,0.2222222222222222,0.0,3,0.4,1,Easy
2129,77,70,24437.857,10945.984931656913,0.9090909090909091,0.09090909090909094,0.07042253521126761,3,0.4,2,Medium
2130,77,63,24437.857,10945.984931656913,0.8181818181818182,0.18181818181818177,0.07042253521126761,3,0.4,2,Medium
2131,77,69,24437.857,10945.984931656913,0.8961038961038961,0.10389610389610393,0.07042253521126761,3,0.4,2,Medium
2132,14,10,23827.215,9252.084448536834,0.7142857142857143,0.2857142857142857,0.07692307692307693,3,0.4,2,Medium
2133,14,12,23827.215,9252.084448536834,0.8571428571428571,0.1428571428571429,0.07692307692307693,3,0.4,2,Medium
2134,14,12,23827.215,9252.084448536834,0.8571428571428571,0.1428571428571429,0.07692307692307693,3,0.4,2,Medium
2135,3,3,21222.0,6669.77151032927,1.0,0.0,0.5,3,0.4,0,Hard
2136,3,2,21222.0,6669.77151032927,0.6666666666666666,0.33333333333333337,0.5,3,0.4,0,Hard
2137,3,2,21222.0,6669.77151032927,0.6666666666666666,0.33333333333333337,0.5,3,0.4,0,Hard
2138,31,24,20967.484,11840.147186221877,0.7741935483870968,0.22580645161290325,0.15384615384615385,3,0.4,2,Medium
2139,31,28,20967.484,11840.147186221877,0.9032258064516129,0.09677419354838712,0.15384615384615385,3,0.4,2,Medium
2140,31,18,20967.484,11840.147186221877,0.5806451612903226,0.4193548387096774,0.15384615384615385,3,0.4,2,Medium
2141,24,20,23083.125,11285.252983284829,0.8333333333333334,0.16666666666666663,0.09090909090909091,3,0.4,2,Medium
2142,24,19,23083.125,11285.252983284829,0.7916666666666666,0.20833333333333337,0.09090909090909091,3,0.4,2,Medium
2143,24,20,23083.125,11285.252983284829,0.8333333333333334,0.16666666666666663,0.09090909090909091,3,0.4,2,Medium
2144,21,16,27753.762,17262.170480286542,0.7619047619047619,0.23809523809523814,0.10526315789473684,3,0.4,2,Medium
2145,21,16,27753.762,17262.170480286542,0.7619047619047619,0.23809523809523814,0.10526315789473684,3,0.4,2,Medium
2146,21,16,27753.762,17262.170480286542,0.7619047619047619,0.23809523809523814,0.10526315789473684,3,0.4,2,Medium
2147,24,15,23196.916,11886.431672533061,0.625,0.375,0.09090909090909091,3,0.4,2,Medium
2148,24,20,23196.916,11886.431672533061,0.8333333333333334,0.16666666666666663,0.09090909090909091,3,0.4,2,Medium
2149,24,16,23196.916,11886.431672533061,0.6666666666666666,0.33333333333333337,0.09090909090909091,3,0.4,2,Medium
2150,13,7,21153.846,9825.909990480559,0.5384615384615384,0.46153846153846156,0.09090909090909091,3,0.4,2,Medium
2151,13,11,21153.846,9825.909990480559,0.8461538461538461,0.15384615384615385,0.09090909090909091,3,0.4,2,Medium
2152,13,9,21153.846,9825.909990480559,0.6923076923076923,0.3076923076923077,0.09090909090909091,3,0.4,2,Medium
2153,54,42,21283.76,11575.91148688824,0.7777777777777778,0.2222222222222222,0.13043478260869565,3,0.4,2,Medium
2154,54,50,21283.76,11575.91148688824,0.9259259259259259,0.07407407407407407,0.13043478260869565,3,0.4,2,Medium
2155,54,14,21283.76,11575.91148688824,0.25925925925925924,0.7407407407407407,0.13043478260869565,3,0.4,2,Medium
2156,23,17,25818.61,8922.060151104168,0.7391304347826086,0.26086956521739135,0.15,3,0.4,2,Medium
2157,23,13,25818.61,8922.060151104168,0.5652173913043478,0.4347826086956522,0.15,3,0.4,2,Medium
2158,23,20,25818.61,8922.060151104168,0.8695652173913043,0.13043478260869568,0.15,3,0.4,2,Medium
2159,36,32,23974.361,10801.518639664326,0.8888888888888888,0.11111111111111116,0.02857142857142857,3,0.4,2,Medium
2160,36,31,23974.361,10801.518639664326,0.8611111111111112,0.13888888888888884,0.02857142857142857,3,0.4,2,Medium
2161,36,24,23974.361,10801.518639664326,0.6666666666666666,0.33333333333333337,0.02857142857142857,3,0.4,2,Medium
2162,41,24,25593.268,16250.363254438946,0.5853658536585366,0.41463414634146345,0.1388888888888889,3,0.4,2,Medium
2163,41,31,25593.268,16250.363254438946,0.7560975609756098,0.24390243902439024,0.1388888888888889,3,0.4,2,Medium
2164,41,35,25593.268,16250.363254438946,0.8536585365853658,0.14634146341463417,0.1388888888888889,3,0.4,2,Medium
2165,25,19,22306.4,9721.12600645282,0.76,0.24,0.13636363636363635,3,0.4,2,Medium
2166,25,23,22306.4,9721.12600645282,0.92,0.07999999999999996,0.13636363636363635,3,0.4,2,Medium
2167,25,21,22306.4,9721.12600645282,0.84,0.16000000000000003,0.13636363636363635,3,0.4,2,Medium
2168,37,22,23607.865,7451.484781803789,0.5945945945945946,0.4054054054054054,0.2692307692307692,3,0.4,2,Medium
2169,37,27,23607.865,7451.484781803789,0.7297297297297297,0.2702702702702703,0.2692307692307692,3,0.4,2,Medium
2170,37,18,23607.865,7451.484781803789,0.4864864864864865,0.5135135135135135,0.2692307692307692,3,0.4,2,Medium
2171,32,27,23090.969,8273.395899427838,0.84375,0.15625,0.1111111111111111,3,0.4,2,Medium
2172,32,28,23090.969,8273.395899427838,0.875,0.125,0.1111111111111111,3,0.4,2,Medium
2173,32,26,23090.969,8273.395899427838,0.8125,0.1875,0.1111111111111111,3,0.4,2,Medium
2174,94,84,24051.191,12738.672206154017,0.8936170212765957,0.1063829787234043,0.18421052631578946,3,0.4,2,Medium
2175,94,61,24051.191,12738.672206154017,0.648936170212766,0.35106382978723405,0.18421052631578946,3,0.4,2,Medium
2176,94,32,24051.191,12738.672206154017,0.3404255319148936,0.6595744680851063,0.18421052631578946,3,0.4,2,Medium
2177,40,38,23313.176,10887.434895769315,0.95,0.050000000000000044,0.18181818181818182,3,0.4,2,Medium
2178,40,22,23313.176,10887.434895769315,0.55,0.44999999999999996,0.18181818181818182,3,0.4,2,Medium
2179,40,35,23313.176,10887.434895769315,0.875,0.125,0.18181818181818182,3,0.4,2,Medium
2180,41,22,28804.61,44714.77690813074,0.5365853658536586,0.46341463414634143,0.20588235294117646,3,0.4,2,Medium
2181,41,37,28804.61,44714.77690813074,0.9024390243902439,0.09756097560975607,0.20588235294117646,3,0.4,2,Medium
2182,32,20,27265.375,14228.852756215609,0.625,0.375,0.10344827586206896,3,0.4,2,Medium
2183,32,26,27265.375,14228.852756215609,0.8125,0.1875,0.10344827586206896,3,0.4,2,Medium
2184,32,29,27265.375,14228.852756215609,0.90625,0.09375,0.10344827586206896,3,0.4,2,Medium
2185,2,2,11500.0,13435.028842544403,1.0,0.0,0.0,3,0.4,1,Easy
2186,2,1,11500.0,13435.028842544403,0.5,0.5,0.0,3,0.4,1,Easy
2187,2,0,11500.0,13435.028842544403,0.0,1.0,0.0,3,0.4,1,Easy
2188,44,33,22461.887,7852.721481193961,0.75,0.25,0.10526315789473684,3,0.4,2,Medium
2189,44,31,22461.887,7852.721481193961,0.7045454545454546,0.2954545454545454,0.10526315789473684,3,0.4,2,Medium
2190,44,33,22461.887,7852.721481193961,0.75,0.25,0.10526315789473684,3,0.4,2,Medium
2191,56,49,24380.697,9244.70817459597,0.875,0.125,0.12244897959183673,3,0.4,2,Medium
2192,56,25,24380.697,9244.70817459597,0.44642857142857145,0.5535714285714286,0.12244897959183673,3,0.4,2,Medium
2193,56,41,24380.697,9244.70817459597,0.7321428571428571,0.2678571428571429,0.12244897959183673,3,0.4,2,Medium
2194,25,21,26993.16,15072.581419252641,0.84,0.16000000000000003,0.0,3,0.4,1,Easy
2195,25,21,26993.16,15072.581419252641,0.84,0.16000000000000003,0.0,3,0.4,1,Easy
2196,25,20,26993.16,15072.581419252641,0.8,0.19999999999999996,0.0,3,0.4,1,Easy
2197,33,28,23196.758,9751.501685735073,0.8484848484848485,0.1515151515151515,0.0,3,0.4,1,Easy
2198,33,21,23196.758,9751.501685735073,0.6363636363636364,0.36363636363636365,0.0,3,0.4,1,Easy
2199,33,26,23196.758,9751.501685735073,0.7878787878787878,0.21212121212121215,0.0,3,0.4,1,Easy
2200,36,33,24157.166,10940.63733975311,0.9166666666666666,0.08333333333333337,0.125,3,0.4,2,Medium
2201,36,19,24157.166,10940.63733975311,0.5277777777777778,0.4722222222222222,0.125,3,0.4,2,Medium
2202,36,29,24157.166,10940.63733975311,0.8055555555555556,0.19444444444444442,0.125,3,0.4,2,Medium
2203,59,41,21057.678,9156.590917043985,0.6949152542372882,0.30508474576271183,0.09259259259259259,3,0.4,2,Medium
2204,59,42,21057.678,9156.590917043985,0.711864406779661,0.288135593220339,0.09259259259259259,3,0.4,2,Medium
2205,59,45,21057.678,9156.590917043985,0.7627118644067796,0.23728813559322037,0.09259259259259259,3,0.4,2,Medium
2206,54,34,25206.574,11409.603797466598,0.6296296296296297,0.37037037037037035,0.1276595744680851,3,0.4,2,Medium
2207,54,41,25206.574,11409.603797466598,0.7592592592592593,0.2407407407407407,0.1276595744680851,3,0.4,2,Medium
2208,54,33,25206.574,11409.603797466598,0.6111111111111112,0.38888888888888884,0.1276595744680851,3,0.4,2,Medium
2209,32,31,24515.438,6792.784862596204,0.96875,0.03125,0.06896551724137931,3,0.4,2,Medium
2210,32,19,24515.438,6792.784862596204,0.59375,0.40625,0.06896551724137931,3,0.4,2,Medium
2211,32,24,24515.438,6792.784862596204,0.75,0.25,0.06896551724137931,3,0.4,2,Medium
2212,20,13,20776.5,9234.45195991619,0.65,0.35,0.1111111111111111,3,0.4,2,Medium
2213,20,13,20776.5,9234.45195991619,0.65,0.35,0.1111111111111111,3,0.4,2,Medium
2214,20,18,20776.5,9234.45195991619,0.9,0.09999999999999998,0.1111111111111111,3,0.4,2,Medium
2215,11,8,21090.545,10670.863951561152,0.7272727272727273,0.2727272727272727,0.0,3,0.4,1,Easy
2216,11,8,21090.545,10670.863951561152,0.7272727272727273,0.2727272727272727,0.0,3,0.4,1,Easy
2217,11,8,21090.545,10670.863951561152,0.7272727272727273,0.2727272727272727,0.0,3,0.4,1,Easy
2218,19,15,20188.37,9277.915164581404,0.7894736842105263,0.21052631578947367,0.11764705882352941,3,0.4,2,Medium
2219,19,19,20188.37,9277.915164581404,1.0,0.0,0.11764705882352941,3,0.4,2,Medium
2220,19,12,20188.37,9277.915164581404,0.631578947368421,0.368421052631579,0.11764705882352941,3,0.4,2,Medium
2221,29,21,21160.69,7463.474741812614,0.7241379310344828,0.27586206896551724,0.11538461538461539,3,0.4,2,Medium
2222,29,24,21160.69,7463.474741812614,0.8275862068965517,0.1724137931034483,0.11538461538461539,3,0.4,2,Medium
2223,29,27,21160.69,7463.474741812614,0.9310344827586207,0.06896551724137934,0.11538461538461539,3,0.4,2,Medium
2224,66,59,22738.455,12087.001805731157,0.8939393939393939,0.10606060606060608,0.16981132075471697,3,0.4,2,Medium
2225,66,43,22738.455,12087.001805731157,0.6515151515151515,0.3484848484848485,0.16981132075471697,3,0.4,2,Medium
2226,66,36,22738.455,12087.001805731157,0.5454545454545454,0.4545454545454546,0.16981132075471697,3,0.4,2,Medium
2230,26,23,23871.615,11292.123329389999,0.8846153846153846,0.11538461538461542,0.0,3,0.4,1,Easy
2231,26,23,23871.615,11292.123329389999,0.8846153846153846,0.11538461538461542,0.0,3,0.4,1,Easy
2232,26,19,23871.615,11292.123329389999,0.7307692307692307,0.2692307692307693,0.0,3,0.4,1,Easy
2233,24,21,22291.5,8480.822360658398,0.875,0.125,0.043478260869565216,3,0.4,2,Medium
2234,24,22,22291.5,8480.822360658398,0.9166666666666666,0.08333333333333337,0.043478260869565216,3,0.4,2,Medium
2235,24,17,22291.5,8480.822360658398,0.7083333333333334,0.29166666666666663,0.043478260869565216,3,0.4,2,Medium
2236,29,19,23712.414,7517.488555348984,0.6551724137931034,0.3448275862068966,0.08,3,0.4,2,Medium
2237,29,23,23712.414,7517.488555348984,0.7931034482758621,0.2068965517241379,0.08,3,0.4,2,Medium
2238,29,26,23712.414,7517.488555348984,0.896551724137931,0.10344827586206895,0.08,3,0.4,2,Medium
2239,38,29,23280.525,11771.148158049335,0.7631578947368421,0.23684210526315785,0.16666666666666666,3,0.4,2,Medium
2240,38,32,23280.525,11771.148158049335,0.8421052631578947,0.1578947368421053,0.16666666666666666,3,0.4,2,Medium
2241,38,35,23280.525,11771.148158049335,0.9210526315789473,0.07894736842105265,0.16666666666666666,3,0.4,2,Medium
2242,71,20,25367.197,34558.073501041996,0.28169014084507044,0.7183098591549295,0.13114754098360656,3,0.4,2,Medium
2243,71,53,25367.197,34558.073501041996,0.7464788732394366,0.2535211267605634,0.13114754098360656,3,0.4,2,Medium
2244,71,49,25367.197,34558.073501041996,0.6901408450704225,0.3098591549295775,0.13114754098360656,3,0.4,2,Medium
2245,16,13,23478.875,11257.193178141699,0.8125,0.1875,0.0,3,0.4,1,Easy
2246,16,11,23478.875,11257.193178141699,0.6875,0.3125,0.0,3,0.4,1,Easy
2247,16,12,23478.875,11257.193178141699,0.75,0.25,0.0,3,0.4,1,Easy
2248,68,48,26162.795,10612.657762916919,0.7058823529411765,0.2941176470588235,0.11475409836065574,3,0.4,2,Medium
2249,68,50,26162.795,10612.657762916919,0.7352941176470589,0.2647058823529411,0.11475409836065574,3,0.4,2,Medium
2250,68,20,26162.795,10612.657762916919,0.29411764705882354,0.7058823529411764,0.11475409836065574,3,0.4,2,Medium
2251,15,14,22366.334,6347.647366957154,0.9333333333333333,0.06666666666666665,0.07692307692307693,3,0.4,2,Medium
2252,15,11,22366.334,6347.647366957154,0.7333333333333333,0.2666666666666667,0.07692307692307693,3,0.4,2,Medium
2253,15,7,22366.334,6347.647366957154,0.4666666666666667,0.5333333333333333,0.07692307692307693,3,0.4,2,Medium
2254,30,19,26177.633,12893.515337466011,0.6333333333333333,0.3666666666666667,0.15384615384615385,3,0.4,2,Medium
2255,30,21,26177.633,12893.515337466011,0.7,0.30000000000000004,0.15384615384615385,3,0.4,2,Medium
2256,30,29,26177.633,12893.515337466011,0.9666666666666667,0.033333333333333326,0.15384615384615385,3,0.4,2,Medium
2257,39,17,22224.076,10363.121281952335,0.4358974358974359,0.5641025641025641,0.26666666666666666,3,0.4,2,Medium
2258,39,26,22224.076,10363.121281952335,0.6666666666666666,0.33333333333333337,0.26666666666666666,3,0.4,2,Medium
2259,39,27,22224.076,10363.121281952335,0.6923076923076923,0.3076923076923077,0.26666666666666666,3,0.4,2,Medium
2260,31,29,22897.613,9851.146436421903,0.9354838709677419,0.06451612903225812,0.14814814814814814,3,0.4,2,Medium
2261,31,23,22897.613,9851.146436421903,0.7419354838709677,0.25806451612903225,0.14814814814814814,3,0.4,2,Medium
2262,31,17,22897.613,9851.146436421903,0.5483870967741935,0.4516129032258065,0.14814814814814814,3,0.4,2,Medium
2263,42,31,23022.834,11489.991046116504,0.7380952380952381,0.26190476190476186,0.16666666666666666,3,0.4,2,Medium
2264,42,25,23022.834,11489.991046116504,0.5952380952380952,0.40476190476190477,0.16666666666666666,3,0.4,2,Medium
2265,42,15,23022.834,11489.991046116504,0.35714285714285715,0.6428571428571428,0.16666666666666666,3,0.4,2,Medium
2266,32,27,25822.688,10647.511093201018,0.84375,0.15625,0.10714285714285714,3,0.4,2,Medium
2267,32,27,25822.688,10647.511093201018,0.84375,0.15625,0.10714285714285714,3,0.4,2,Medium
2268,32,24,25822.688,10647.511093201018,0.75,0.25,0.10714285714285714,3,0.4,2,Medium
2269,1,0,10333.0,0.0,0.0,1.0,0.0,3,0.4,1,Easy
2270,1,1,10333.0,0.0,1.0,0.0,0.0,3,0.4,1,Easy
2271,1,0,10333.0,0.0,0.0,1.0,0.0,3,0.4,1,Easy
2272,35,34,23816.428,11645.57077702459,0.9714285714285714,0.02857142857142858,0.1,3,0.4,2,Medium
2273,35,28,23816.428,11645.57077702459,0.8,0.19999999999999996,0.1,3,0.4,2,Medium
2274,35,25,23816.428,11645.57077702459,0.7142857142857143,0.2857142857142857,0.1,3,0.4,2,Medium
2275,49,24,22952.184,10046.661938743362,0.4897959183673469,0.5102040816326531,0.11627906976744186,3,0.4,2,Medium
2276,49,32,22952.184,10046.661938743362,0.6530612244897959,0.34693877551020413,0.11627906976744186,3,0.4,2,Medium
2277,49,41,22952.184,10046.661938743362,0.8367346938775511,0.16326530612244894,0.11627906976744186,3,0.4,2,Medium
2278,37,20,24538.107,10813.430855971517,0.5405405405405406,0.45945945945945943,0.027777777777777776,3,0.4,2,Medium
2279,37,27,24538.107,10813.430855971517,0.7297297297297297,0.2702702702702703,0.027777777777777776,3,0.4,2,Medium
2280,37,28,24538.107,10813.430855971517,0.7567567567567568,0.2432432432432432,0.027777777777777776,3,0.4,2,Medium
2281,38,31,20431.816,10052.594057728267,0.8157894736842105,0.1842105263157895,0.05555555555555555,3,0.4,2,Medium
2282,38,27,20431.816,10052.594057728267,0.7105263157894737,0.2894736842105263,0.05555555555555555,3,0.4,2,Medium
2283,38,29,20431.816,10052.594057728267,0.7631578947368421,0.23684210526315785,0.05555555555555555,3,0.4,2,Medium
2284,58,46,26277.068,12975.281799815908,0.7931034482758621,0.2068965517241379,0.1956521739130435,3,0.4,2,Medium
2285,58,22,26277.068,12975.281799815908,0.3793103448275862,0.6206896551724138,0.1956521739130435,3,0.4,2,Medium
2286,58,31,26277.068,12975.281799815908,0.5344827586206896,0.4655172413793104,0.1956521739130435,3,0.4,2,Medium
2287,36,26,22855.334,13381.449754897903,0.7222222222222222,0.2777777777777778,0.02857142857142857,3,0.4,2,Medium
2288,36,29,22855.334,13381.449754897903,0.8055555555555556,0.19444444444444442,0.02857142857142857,3,0.4,2,Medium
2289,36,23,22855.334,13381.449754897903,0.6388888888888888,0.36111111111111116,0.02857142857142857,3,0.4,2,Medium
2290,1,0,25000.0,0.0,0.0,1.0,0.0,3,0.4,1,Easy
2291,1,1,25000.0,0.0,1.0,0.0,0.0,3,0.4,1,Easy
2292,1,1,25000.0,0.0,1.0,0.0,0.0,3,0.4,1,Easy
2293,34,28,21031.617,9762.416879760083,0.8235294117647058,0.17647058823529416,0.0967741935483871,3,0.4,2,Medium
2294,34,29,21031.617,9762.416879760083,0.8529411764705882,0.1470588235294118,0.0967741935483871,3,0.4,2,Medium
2295,34,18,21031.617,9762.416879760083,0.5294117647058824,0.47058823529411764,0.0967741935483871,3,0.4,2,Medium
